Company,Services company,Product based,Fintech,Big Bank,Foreign companies,Edtech,A.I.,Marketplace
http://linkedin.com/company/planytics,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/playcez-technologies,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/playfiks-software-pvt-ltd-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/playspotsapp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/playshifu,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/pluss-polymers,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/pocket52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/podeum-live,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/pokktads/about,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/possible-com,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
http://linkedin.com/company/getpowerplay/,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/praxis-business-school,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/predis-ai,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/pregbuddy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/pricebaba,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/prezent-ai/,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/prishapolicy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/privado-ai,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/probomedia/about,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://in.linkedin.com/company/probeinformationservices,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/proeves,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/promethean-power-systems,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
http://linkedin.com/company/prophesee,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/propstory,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/propsamc,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/propvr/,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/prospus-consulting-private-limited,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/protectt-ai-labs-pvt-ltd/,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/protrainy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/prozo,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/pulse-healthcare-services,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/punar-healthcare/about,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/purple-style-labs,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/purpledot-designs-pvt-ltd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/pushchamp,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/qatalog,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/antcreditex/about,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/quifers,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/qnance,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/qls-academy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/qriyo,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/quadnode-technologies-pvt-ltd-,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/quantum-phinance-pvt.-ltd.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/questgen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/questtapp/about,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/quicfind,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/quickinsure,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://in.linkedin.com/company/quickmove,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/quifers/,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/quinn-care,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/supershare/about,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/quixoteindia,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/quizygames,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/qwerty-thoughts/about,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/futemind-technologies-private-limited,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/railofy/about,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/rakshak-foundation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://in.linkedin.com/company/symbldotai,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/rankmeonlineco/about,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/raranow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://linkedin.com/company/rapyder/about,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/ray-business-technologies,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/ready-assist,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/realbox,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/redseer,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/redwood-algorithms,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/refiral,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/referhire,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/refrens,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/refyne-india/about,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/regie-ai,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/relfor-labs-pvt.-ltd.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.linkedin.com/company/relicxai,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://in.linkedin.com/company/remedo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/visual-data-insights,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/repos-energy-india-pvt-ltd,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/retail-pulse-ai,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/retailioapp,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/revv-self-drive-car,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/rgyanindia,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/ria-insurance/about,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/ridobiko,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/rimus-technologies,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/riyalto,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
http://linkedin.com/company/roado,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/roadhouse-hostels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/robotech-pvt-ltd,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://linkedin.com/company/robustest,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://linkedin.com/company/rocketlane,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://www.linkedin.com/company/algoshelf/,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
